name,path,lines
test_handout_pre_delete_cleans_pdf,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_utility_signals.py,7
test_handout_post_save_generates_pdf,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_utility_signals.py,7
test_handout_template_pre_delete_cleans_pdf,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_utility_signals.py,7
test_handout_template_post_save_generates_pdf,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_utility_signals.py,7
test_character_pre_delete_cleans_pdf,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_utility_signals.py,7
test_character_post_save_generates_pdf,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_utility_signals.py,7
test_registration_pre_save_updates_totals,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_utility_signals.py,7
test_registration_pre_save_calculates_totals,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_utility_signals.py,7
test_trait_post_save_updates_traits_all,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_model_signals.py,7
create_event,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/base.py,7
payment_method,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/base.py,7
test_writing_question_post_save_resets_fields_cache,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_text_field_signals.py,7
test_event_pre_save_resets_event_cache,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_text_field_signals.py,7
test_event_post_save_resets_event_cache_detailed,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_text_field_signals.py,7
test_feature_post_save_resets_permissions_cache,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_text_field_signals.py,7
writing_option_edit,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/character.py,7
orga_questions_close,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/member.py,7
orga_version,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/writing.py,7
orga_characters_sheet_test,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/pdf.py,7
chats,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/member.py,7
check_visibility,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/event.py,7
exe_events,/home/loskana/Documents/my/larpmanager/larpmanager/views/exe/event.py,7
exe_larpmanager,/home/loskana/Documents/my/larpmanager/larpmanager/views/exe/assoc.py,7
exe_run_accounting,/home/loskana/Documents/my/larpmanager/larpmanager/views/exe/accounting.py,7
go_to_check,/home/loskana/Documents/my/larpmanager/larpmanager/tests/utils.py,6
get_plot,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,6
get_handout_template,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,6
get_prologue_type,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,6
get_speedlarp,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,6
get_time_diff_today,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,6
html_clean,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,6
format_email_body,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,6
assign_badge,/home/loskana/Documents/my/larpmanager/larpmanager/utils/member.py,6
_clean_birth_place,/home/loskana/Documents/my/larpmanager/larpmanager/utils/fiscal_code.py,6
_get_questions,/home/loskana/Documents/my/larpmanager/larpmanager/utils/upload.py,6
get_reduced_available_count,/home/loskana/Documents/my/larpmanager/larpmanager/utils/registration.py,6
wrapper,/home/loskana/Documents/my/larpmanager/larpmanager/utils/tasks.py,6
get_membership_request,/home/loskana/Documents/my/larpmanager/larpmanager/utils/pdf.py,6
print_profiles,/home/loskana/Documents/my/larpmanager/larpmanager/utils/pdf.py,6
print_handout,/home/loskana/Documents/my/larpmanager/larpmanager/utils/pdf.py,6
update_event_cache_all_faction,/home/loskana/Documents/my/larpmanager/larpmanager/cache/character.py,6
_init_skin,/home/loskana/Documents/my/larpmanager/larpmanager/cache/association.py,6
_init_member_fields,/home/loskana/Documents/my/larpmanager/larpmanager/cache/association.py,6
add_count,/home/loskana/Documents/my/larpmanager/larpmanager/cache/registration.py,6
update_cache_reg_fields,/home/loskana/Documents/my/larpmanager/larpmanager/cache/text_fields.py,6
promoter_dict,/home/loskana/Documents/my/larpmanager/larpmanager/models/association.py,6
get_member_filepath,/home/loskana/Documents/my/larpmanager/larpmanager/models/member.py,6
get_residence,/home/loskana/Documents/my/larpmanager/larpmanager/models/member.py,6
show_red,/home/loskana/Documents/my/larpmanager/larpmanager/models/writing.py,6
download,/home/loskana/Documents/my/larpmanager/larpmanager/models/utils.py,6
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/models/utils.py,6
__str__,/home/loskana/Documents/my/larpmanager/larpmanager/models/registration.py,6
redsys_invoice_cod,/home/loskana/Documents/my/larpmanager/larpmanager/accounting/gateway.py,6
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/character.py,6
_get_rel,/home/loskana/Documents/my/larpmanager/larpmanager/forms/character.py,6
label_from_instance,/home/loskana/Documents/my/larpmanager/larpmanager/forms/utils.py,6
label_from_instance,/home/loskana/Documents/my/larpmanager/larpmanager/forms/utils.py,6
set_configs,/home/loskana/Documents/my/larpmanager/larpmanager/forms/event.py,6
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/experience.py,6
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/miscellanea.py,6
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/miscellanea.py,6
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/miscellanea.py,6
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/warehouse.py,6
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/warehouse.py,6
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/forms/accounting.py,6
orga_redirect,/home/loskana/Documents/my/larpmanager/larpmanager/views/manage.py,6
test_character_pre_delete_resets_character_cache,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_cache_signals.py,6
test_run_pre_delete_resets_character_cache,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_cache_signals.py,6
test_larp_manager_tutorial_post_save_indexes_tutorial,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_model_signals.py,6
test_larp_manager_guide_post_save_indexes_guide,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_model_signals.py,6
get_association,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/base.py,6
get_user,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/base.py,6
get_event,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/base.py,6
get_registration,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/base.py,6
test_association_post_save_resets_larpmanager_cache,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_text_field_signals.py,6
test_association_post_save_resets_association_cache,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_text_field_signals.py,6
test_run_pre_save_resets_run_cache,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_text_field_signals.py,6
test_run_post_save_resets_run_cache_detailed,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_text_field_signals.py,6
test_association_post_save_resets_features_cache,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_text_field_signals.py,6
test_event_post_save_resets_features_cache,/home/loskana/Documents/my/larpmanager/larpmanager/tests/unit/test_text_field_signals.py,6
orga_newsletter,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/member.py,6
orga_workshop_questions,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/miscellanea.py,6
orga_characters_relationships_test,/home/loskana/Documents/my/larpmanager/larpmanager/views/orga/pdf.py,6
util,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/miscellanea.py,6
character_pdf_sheet,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/pdf.py,6
add_runs,/home/loskana/Documents/my/larpmanager/larpmanager/views/user/accounting.py,6
exe_templates_config,/home/loskana/Documents/my/larpmanager/larpmanager/views/exe/event.py,6
exe_collections,/home/loskana/Documents/my/larpmanager/larpmanager/views/exe/accounting.py,6
count_function_lines,/home/loskana/Documents/my/larpmanager/scripts/analyze_functions.py,5
submit,/home/loskana/Documents/my/larpmanager/larpmanager/tests/utils.py,5
ooops_check,/home/loskana/Documents/my/larpmanager/larpmanager/tests/utils.py,5
submit_confirm,/home/loskana/Documents/my/larpmanager/larpmanager/tests/utils.py,5
upload,/home/loskana/Documents/my/larpmanager/larpmanager/tests/utils.py,5
get_album_cod,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,5
get_feature,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,5
get_feature_module,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,5
get_badge,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,5
get_collection_partecipate,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,5
get_collection_redeem,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,5
get_workshop,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,5
get_workshop_question,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,5
get_player_relationship,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,5
check_field,/home/loskana/Documents/my/larpmanager/larpmanager/utils/common.py,5
get_character_sheet_fields,/home/loskana/Documents/my/larpmanager/larpmanager/utils/character.py,5
get_leaderboard,/home/loskana/Documents/my/larpmanager/larpmanager/utils/member.py,5
_extract_last_name,/home/loskana/Documents/my/larpmanager/larpmanager/utils/fiscal_code.py,5
writing_list_faction,/home/loskana/Documents/my/larpmanager/larpmanager/utils/writing.py,5
writing_list_speedlarp,/home/loskana/Documents/my/larpmanager/larpmanager/utils/writing.py,5
writing_list_prologue,/home/loskana/Documents/my/larpmanager/larpmanager/utils/writing.py,5
get_event_text_cache,/home/loskana/Documents/my/larpmanager/larpmanager/utils/text.py,5
get_event_text_cache_def,/home/loskana/Documents/my/larpmanager/larpmanager/utils/text.py,5
get_assoc_text_cache,/home/loskana/Documents/my/larpmanager/larpmanager/utils/text.py,5
get_assoc_text_cache_def,/home/loskana/Documents/my/larpmanager/larpmanager/utils/text.py,5
_get_mirror_instance,/home/loskana/Documents/my/larpmanager/larpmanager/utils/upload.py,5
_assign_type,/home/loskana/Documents/my/larpmanager/larpmanager/utils/upload.py,5
__init__,/home/loskana/Documents/my/larpmanager/larpmanager/utils/exceptions.py,5
get_match_reg,/home/loskana/Documents/my/larpmanager/larpmanager/utils/registration.py,5
check_character_maximum,/home/loskana/Documents/my/larpmanager/larpmanager/utils/registration.py,5
_save_index,/home/loskana/Documents/my/larpmanager/larpmanager/utils/tutorial_query.py,5
delete_index_tutorial,/home/loskana/Documents/my/larpmanager/larpmanager/utils/tutorial_query.py,5
delete_index_guide,/home/loskana/Documents/my/larpmanager/larpmanager/utils/tutorial_query.py,5
get_sorted_permissions,/home/loskana/Documents/my/larpmanager/larpmanager/utils/tutorial_query.py,5
safe_remove,/home/loskana/Documents/my/larpmanager/larpmanager/utils/pdf.py,5
post_save_assignment_trait,/home/loskana/Documents/my/larpmanager/larpmanager/utils/pdf.py,5
get_fake_request,/home/loskana/Documents/my/larpmanager/larpmanager/utils/pdf.py,5
_get_reviews,/home/loskana/Documents/my/larpmanager/larpmanager/cache/larpmanager.py,5
_get_showcases,/home/loskana/Documents/my/larpmanager/larpmanager/cache/larpmanager.py,5
post_save_member_reset,/home/loskana/Documents/my/larpmanager/larpmanager/cache/character.py,5
post_save_registration_character_rel_savereg,/home/loskana/Documents/my/larpmanager/larpmanager/cache/character.py,5
post_delete_registration_character_rel_savereg,/home/loskana/Documents/my/larpmanager/larpmanager/cache/character.py,5
get_event_fields_cache,/home/loskana/Documents/my/larpmanager/larpmanager/cache/fields.py,5
get_cache_index_permission,/home/loskana/Documents/my/larpmanager/larpmanager/cache/permission.py,5
init_cache_text_field,/home/loskana/Documents/my/larpmanager/larpmanager/cache/text_fields.py,5
init_cache_reg_field,/home/loskana/Documents/my/larpmanager/larpmanager/cache/text_fields.py,5
is_ignorable_404,/home/loskana/Documents/my/larpmanager/larpmanager/middleware/broken.py,5
show_toolbar,/home/loskana/Documents/my/larpmanager/larpmanager/middleware/base.py,5
join,/home/loskana/Documents/my/larpmanager/larpmanager/models/member.py,5
thumb,/home/loskana/Documents/my/larpmanager/larpmanager/models/member.py,5
replace_chars_el,/home/loskana/Documents/my/larpmanager/larpmanager/models/writing.py,5
show_red,/home/loskana/Documents/my/larpmanager/larpmanager/models/writing.py,5
show_red,/home/loskana/Documents/my/larpmanager/larpmanager/models/writing.py,5
my_uuid,/home/loskana/Documents/my/larpmanager/larpmanager/models/utils.py,5
get_sum,/home/loskana/Documents/my/larpmanager/larpmanager/models/utils.py,5
get_elements,/home/loskana/Documents/my/larpmanager/larpmanager/models/event.py,5
__str__,/home/loskana/Documents/my/larpmanager/larpmanager/models/event.py,5
get_slug,/home/loskana/Documents/my/larpmanager/larpmanager/models/event.py,5
get_media_filepath,/home/loskana/Documents/my/larpmanager/larpmanager/models/event.py,5
get_applicable,/home/loskana/Documents/my/larpmanager/larpmanager/models/form.py,5
show,/home/loskana/Documents/my/larpmanager/larpmanager/models/form.py,5
show,/home/loskana/Documents/my/larpmanager/larpmanager/models/form.py,5
show,/home/loskana/Documents/my/larpmanager/larpmanager/models/form.py,5
show,/home/loskana/Documents/my/larpmanager/larpmanager/models/registration.py,5
download,/home/loskana/Documents/my/larpmanager/larpmanager/models/miscellanea.py,5
file_name,/home/loskana/Documents/my/larpmanager/larpmanager/models/miscellanea.py,5
show,/home/loskana/Documents/my/larpmanager/larpmanager/models/miscellanea.py,5
show,/home/loskana/Documents/my/larpmanager/larpmanager/models/miscellanea.py,5
short_descr,/home/loskana/Documents/my/larpmanager/larpmanager/models/accounting.py,5
download,/home/loskana/Documents/my/larpmanager/larpmanager/models/accounting.py,5
show,/home/loskana/Documents/my/larpmanager/larpmanager/models/accounting.py,5
__str__,/home/loskana/Documents/my/larpmanager/larpmanager/models/accounting.py,5
